filename,filepath,text,phone,gender,voice,speaker_id,template_id,source_type,label,duration
hardneg_00259_male.wav,output/hardneg_00259_male.wav,고객님께 안내드립니다. 총 칠육개가 필요합니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,quantity,negative_hard,0,5.232
hardneg_00260_male.wav,output/hardneg_00260_male.wav,확인을 위해 알려드립니다. 우편번호는 칠일오육팔입니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,postal,negative_hard,0,6.0
hardneg_00261_male.wav,output/hardneg_00261_male.wav,잠시 안내드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,count,negative_hard,0,5.568
hardneg_00262_female.wav,output/hardneg_00262_female.wav,안내 말씀드립니다. 구번 창구에서 접수해 주세요.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,counter,negative_hard,0,5.184
hardneg_00263_female.wav,output/hardneg_00263_female.wav,이구육호로 오시면 됩니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,room,negative_hard,0,2.808
hardneg_00264_male.wav,output/hardneg_00264_male.wav,송장번호는 삼공팔오 칠이육오입니다. 양해 부탁드립니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,invoice,negative_hard,0,6.576
hardneg_00265_male.wav,output/hardneg_00265_male.wav,잠시 안내드립니다. 칠번 창구에서 접수해 주세요.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,counter,negative_hard,0,5.424
hardneg_00266_female.wav,output/hardneg_00266_female.wav,송장번호는 이칠오오 공삼공구입니다. 감사합니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,invoice,negative_hard,0,5.808
hardneg_00267_male.wav,output/hardneg_00267_male.wav,송장번호는 공일칠칠 구일육육입니다. 참고 부탁드립니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,invoice,negative_hard,0,6.84
hardneg_00268_female.wav,output/hardneg_00268_female.wav,고객님께 안내드립니다. 오공공번 버스를 타시면 됩니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,bus,negative_hard,0,5.856
hardneg_00269_male.wav,output/hardneg_00269_male.wav,삼육칠호로 오시면 됩니다. 감사합니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,room,negative_hard,0,5.448
hardneg_00270_female.wav,output/hardneg_00270_female.wav,구구오번 버스를 타시면 됩니다. 양해 부탁드립니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,bus,negative_hard,0,5.424
hardneg_00271_female.wav,output/hardneg_00271_female.wav,안내 말씀드립니다. 우편번호는 구칠구삼칠입니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,postal,negative_hard,0,5.4
hardneg_00272_male.wav,output/hardneg_00272_male.wav,확인을 위해 알려드립니다. 오늘은 이공이이년 일일월 이육일입니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,date,negative_hard,0,6.648
hardneg_00273_male.wav,output/hardneg_00273_male.wav,팔번 창구에서 접수해 주세요.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,counter,negative_hard,0,2.952
hardneg_00274_male.wav,output/hardneg_00274_male.wav,고객님께 안내드립니다. 삼번 창구에서 접수해 주세요.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,counter,negative_hard,0,5.712
hardneg_00275_male.wav,output/hardneg_00275_male.wav,잠시 안내드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,count,negative_hard,0,6.24
hardneg_00276_female.wav,output/hardneg_00276_female.wav,안내 말씀드립니다. 우편번호는 팔육삼팔사입니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,postal,negative_hard,0,5.592
hardneg_00277_female.wav,output/hardneg_00277_female.wav,확인을 위해 알려드립니다. 오늘은 이공이사년 구월 일칠일입니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,date,negative_hard,0,6.432
hardneg_00278_male.wav,output/hardneg_00278_male.wav,오늘은 이공이삼년 일일월 일오일입니다. 참고 부탁드립니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,date,negative_hard,0,6.792
hardneg_00279_male.wav,output/hardneg_00279_male.wav,칠일오호로 오시면 됩니다. 감사합니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,room,negative_hard,0,4.32
hardneg_00280_male.wav,output/hardneg_00280_male.wav,육이공번 버스를 타시면 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,bus,negative_hard,0,3.192
hardneg_00281_male.wav,output/hardneg_00281_male.wav,송장번호는 팔공사삼 이팔일이입니다. 양해 부탁드립니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,invoice,negative_hard,0,6.072
hardneg_00282_male.wav,output/hardneg_00282_male.wav,고객님께 안내드립니다. 칠육오번 버스를 타시면 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,bus,negative_hard,0,5.784
hardneg_00283_male.wav,output/hardneg_00283_male.wav,확인을 위해 알려드립니다. 송장번호는 오팔육공 사이오공입니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,invoice,negative_hard,0,7.032
hardneg_00284_male.wav,output/hardneg_00284_male.wav,잠시 안내드립니다. 우편번호는 칠사육일이입니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,postal,negative_hard,0,6.48
hardneg_00285_male.wav,output/hardneg_00285_male.wav,잠시 안내드립니다. 우편번호는 이이일사오입니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,postal,negative_hard,0,6.192
hardneg_00286_female.wav,output/hardneg_00286_female.wav,안내 말씀드립니다. 주문번호는 사오육구육사공이팔구공입니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,order,negative_hard,0,6.408
hardneg_00287_male.wav,output/hardneg_00287_male.wav,육오오호로 오시면 됩니다. 참고 부탁드립니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,room,negative_hard,0,5.904
hardneg_00288_male.wav,output/hardneg_00288_male.wav,총 사육개가 필요합니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,quantity,negative_hard,0,2.592
hardneg_00289_male.wav,output/hardneg_00289_male.wav,가격은 육육칠사원입니다. 확인 부탁드립니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,price,negative_hard,0,6.024
hardneg_00290_female.wav,output/hardneg_00290_female.wav,확인을 위해 알려드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,count,negative_hard,0,5.88
hardneg_00291_male.wav,output/hardneg_00291_male.wav,안내 말씀드립니다. 구공오호로 오시면 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,room,negative_hard,0,5.04
hardneg_00292_male.wav,output/hardneg_00292_male.wav,확인을 위해 알려드립니다. 가격은 일육공일원입니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,price,negative_hard,0,5.544
hardneg_00293_female.wav,output/hardneg_00293_female.wav,오늘은 이공이오년 일월 일구일입니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,date,negative_hard,0,3.6
hardneg_00294_male.wav,output/hardneg_00294_male.wav,주문번호는 이일이사공구이칠팔입니다. 참고 부탁드립니다.,,male,ko-KR-InJoonNeural,ko-KR-InJoonNeural,order,negative_hard,0,6.792
hardneg_00295_male.wav,output/hardneg_00295_male.wav,확인을 위해 알려드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,count,negative_hard,0,5.856
hardneg_00296_female.wav,output/hardneg_00296_female.wav,잠시 안내드립니다. 팔일구번 버스를 타시면 됩니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,bus,negative_hard,0,5.52
hardneg_00297_female.wav,output/hardneg_00297_female.wav,가격은 팔일칠일사원입니다. 확인 부탁드립니다.,,female,ko-KR-SunHiNeural,ko-KR-SunHiNeural,price,negative_hard,0,5.328
hardneg_00298_male.wav,output/hardneg_00298_male.wav,고객님께 안내드립니다. 오늘은 이공이오년 일공월 이오일입니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,date,negative_hard,0,6.72
hardneg_00299_male.wav,output/hardneg_00299_male.wav,고객님께 안내드립니다. 오늘은 이공이이년 일이월 일이일입니다.,,male,ko-KR-HyunsuMultilingualNeural,ko-KR-HyunsuMultilingualNeural,date,negative_hard,0,6.48
