filename,filepath,text,phone,gender,voice,detect
x_00387_male.wav,output/x_00387_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00388_male.wav,output/x_00388_male.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00389_male.wav,output/x_00389_male.wav,회의 전까지 자료를 이잔 정리해 두려고 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00390_male.wav,output/x_00390_male.wav,현재 시각은 일육시 삼삼분이고 작업을 이어가고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00391_female.wav,output/x_00391_female.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,female,ko-KR-SunHiNeural,0
x_00392_female.wav,output/x_00392_female.wav,체크리스트에 항목 이구봉지를 추가해 진행 상황을 관리합니다.,,female,ko-KR-SunHiNeural,0
x_00393_male.wav,output/x_00393_male.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00394_male.wav,output/x_00394_male.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00395_female.wav,output/x_00395_female.wav,이월 이오일 일칠시 사칠분에 알림을 맞춰 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00396_female.wav,output/x_00396_female.wav,"오늘은 삼삼육번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,female,ko-KR-SunHiNeural,0
x_00397_female.wav,output/x_00397_female.wav,필요한 재료는 총 육회 정도 준비하면 충분합니다.,,female,ko-KR-SunHiNeural,0
x_00398_female.wav,output/x_00398_female.wav,삼월 이팔일 이공시 팔분에 알림을 맞춰 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00399_female.wav,output/x_00399_female.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,female,ko-KR-SunHiNeural,0
x_00400_female.wav,output/x_00400_female.wav,점심으로 간단한 샌드위치를 먹었습니다.,,female,ko-KR-SunHiNeural,0
x_00401_female.wav,output/x_00401_female.wav,현재 시각은 이이시 오오분이고 작업을 이어가고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00402_male.wav,output/x_00402_male.wav,이번 주에는 육월 일칠일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-InJoonNeural,0
x_00403_male.wav,output/x_00403_male.wav,사일공번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,male,ko-KR-InJoonNeural,0
x_00404_male.wav,output/x_00404_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-InJoonNeural,0
x_00405_male.wav,output/x_00405_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00406_male.wav,output/x_00406_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-InJoonNeural,0
x_00407_female.wav,output/x_00407_female.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00408_female.wav,output/x_00408_female.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,female,ko-KR-SunHiNeural,0
x_00409_male.wav,output/x_00409_male.wav,필요한 재료는 총 이사박스 정도 준비하면 충분합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00410_male.wav,output/x_00410_male.wav,이번 주에는 일일월 일사일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00411_male.wav,output/x_00411_male.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00412_female.wav,output/x_00412_female.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,female,ko-KR-SunHiNeural,0
x_00413_female.wav,output/x_00413_female.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,female,ko-KR-SunHiNeural,0
x_00414_female.wav,output/x_00414_female.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00415_male.wav,output/x_00415_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00416_male.wav,output/x_00416_male.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00417_male.wav,output/x_00417_male.wav,점심으로 간단한 샌드위치를 먹었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00418_male.wav,output/x_00418_male.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00419_male.wav,output/x_00419_male.wav,이번 주에는 칠월 일오일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00420_male.wav,output/x_00420_male.wav,"오늘은 육오이번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00421_male.wav,output/x_00421_male.wav,점심으로 간단한 샌드위치를 먹었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00422_male.wav,output/x_00422_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00423_male.wav,output/x_00423_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00424_female.wav,output/x_00424_female.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00425_male.wav,output/x_00425_male.wav,체크리스트에 항목 삼공회를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00426_male.wav,output/x_00426_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00427_male.wav,output/x_00427_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00428_female.wav,output/x_00428_female.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,female,ko-KR-SunHiNeural,0
x_00429_male.wav,output/x_00429_male.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00430_male.wav,output/x_00430_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00431_female.wav,output/x_00431_female.wav,약속 시간은 이일시 오일분으로 잡아 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00432_male.wav,output/x_00432_male.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00433_male.wav,output/x_00433_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-InJoonNeural,0
x_00434_female.wav,output/x_00434_female.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,female,ko-KR-SunHiNeural,0
x_00435_female.wav,output/x_00435_female.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,female,ko-KR-SunHiNeural,0
x_00436_male.wav,output/x_00436_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00437_male.wav,output/x_00437_male.wav,필요한 재료는 총 이삼봉지 정도 준비하면 충분합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00438_female.wav,output/x_00438_female.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,female,ko-KR-SunHiNeural,0
x_00439_male.wav,output/x_00439_male.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00440_female.wav,output/x_00440_female.wav,점심으로 간단한 샌드위치를 먹었습니다.,,female,ko-KR-SunHiNeural,0
x_00441_male.wav,output/x_00441_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00442_male.wav,output/x_00442_male.wav,회의 전까지 자료를 이삼장 정리해 두려고 합니다.,,male,ko-KR-InJoonNeural,0
x_00443_female.wav,output/x_00443_female.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00444_male.wav,output/x_00444_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00445_male.wav,output/x_00445_male.wav,"오늘은 팔이공번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00446_female.wav,output/x_00446_female.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00447_male.wav,output/x_00447_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00448_male.wav,output/x_00448_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00449_male.wav,output/x_00449_male.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,male,ko-KR-InJoonNeural,0
x_00450_male.wav,output/x_00450_male.wav,사월 일팔일 육시 일육분에 알림을 맞춰 두었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00451_male.wav,output/x_00451_male.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00452_female.wav,output/x_00452_female.wav,필요한 재료는 총 일팔장 정도 준비하면 충분합니다.,,female,ko-KR-SunHiNeural,0
x_00453_male.wav,output/x_00453_male.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00454_female.wav,output/x_00454_female.wav,구이일번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,female,ko-KR-SunHiNeural,0
x_00455_male.wav,output/x_00455_male.wav,"오늘은 삼오일번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-HyunsuMultilingualNeural,0
x_00456_male.wav,output/x_00456_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00457_female.wav,output/x_00457_female.wav,회의 전까지 자료를 구잔 정리해 두려고 합니다.,,female,ko-KR-SunHiNeural,0
x_00458_male.wav,output/x_00458_male.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00459_male.wav,output/x_00459_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00460_male.wav,output/x_00460_male.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,male,ko-KR-InJoonNeural,0
x_00461_female.wav,output/x_00461_female.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,female,ko-KR-SunHiNeural,0
x_00462_female.wav,output/x_00462_female.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00463_male.wav,output/x_00463_male.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00464_female.wav,output/x_00464_female.wav,오늘은 육월 이칠일이라 일정표를 다시 확인했습니다.,,female,ko-KR-SunHiNeural,0
x_00465_male.wav,output/x_00465_male.wav,"오늘은 오일번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00466_male.wav,output/x_00466_male.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00467_male.wav,output/x_00467_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-InJoonNeural,0
x_00468_female.wav,output/x_00468_female.wav,현재 시각은 일육시 삼육분이고 작업을 이어가고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00469_male.wav,output/x_00469_male.wav,약속 시간은 이일시 일분으로 잡아 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00470_female.wav,output/x_00470_female.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,female,ko-KR-SunHiNeural,0
x_00471_male.wav,output/x_00471_male.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00472_male.wav,output/x_00472_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00473_male.wav,output/x_00473_male.wav,필요한 재료는 총 이봉지 정도 준비하면 충분합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00474_male.wav,output/x_00474_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00475_female.wav,output/x_00475_female.wav,회의 전까지 자료를 이칠잔 정리해 두려고 합니다.,,female,ko-KR-SunHiNeural,0
x_00476_male.wav,output/x_00476_male.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00477_female.wav,output/x_00477_female.wav,오늘은 일월 이팔일이라 일정표를 다시 확인했습니다.,,female,ko-KR-SunHiNeural,0
x_00478_female.wav,output/x_00478_female.wav,점심으로 간단한 샌드위치를 먹었습니다.,,female,ko-KR-SunHiNeural,0
x_00479_male.wav,output/x_00479_male.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,male,ko-KR-InJoonNeural,0
x_00480_male.wav,output/x_00480_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-InJoonNeural,0
x_00481_female.wav,output/x_00481_female.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,female,ko-KR-SunHiNeural,0
x_00482_female.wav,output/x_00482_female.wav,"오늘은 삼오번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,female,ko-KR-SunHiNeural,0
x_00483_male.wav,output/x_00483_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00484_male.wav,output/x_00484_male.wav,"오늘은 육공구번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-HyunsuMultilingualNeural,0
x_00485_male.wav,output/x_00485_male.wav,이번 주에는 오월 이이일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00486_male.wav,output/x_00486_male.wav,약속 시간은 이일시 삼오분으로 잡아 두었습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00487_female.wav,output/x_00487_female.wav,필요한 재료는 총 이구권 정도 준비하면 충분합니다.,,female,ko-KR-SunHiNeural,0
x_00488_female.wav,output/x_00488_female.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00489_male.wav,output/x_00489_male.wav,오늘은 일일월 오일이라 일정표를 다시 확인했습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00490_male.wav,output/x_00490_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00491_female.wav,output/x_00491_female.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,female,ko-KR-SunHiNeural,0
x_00492_female.wav,output/x_00492_female.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00493_female.wav,output/x_00493_female.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,female,ko-KR-SunHiNeural,0
x_00494_male.wav,output/x_00494_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00495_female.wav,output/x_00495_female.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,female,ko-KR-SunHiNeural,0
x_00496_male.wav,output/x_00496_male.wav,점심으로 간단한 샌드위치를 먹었습니다.,,male,ko-KR-InJoonNeural,0
x_00497_male.wav,output/x_00497_male.wav,한 페이지라도 꾸준히 읽는 습관을 만들고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00498_male.wav,output/x_00498_male.wav,오늘은 팔월 사일이라 일정표를 다시 확인했습니다.,,male,ko-KR-InJoonNeural,0
x_00499_male.wav,output/x_00499_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00500_female.wav,output/x_00500_female.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,female,ko-KR-SunHiNeural,0
x_00501_female.wav,output/x_00501_female.wav,필요한 재료는 총 일육장 정도 준비하면 충분합니다.,,female,ko-KR-SunHiNeural,0
x_00502_male.wav,output/x_00502_male.wav,현재 시각은 이일시 사일분이고 작업을 이어가고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00503_female.wav,output/x_00503_female.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,female,ko-KR-SunHiNeural,0
x_00504_male.wav,output/x_00504_male.wav,필요한 재료는 총 일권 정도 준비하면 충분합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00505_female.wav,output/x_00505_female.wav,정리한 파일 이름을 보기 쉽게 바꾸었습니다.,,female,ko-KR-SunHiNeural,0
x_00506_female.wav,output/x_00506_female.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,female,ko-KR-SunHiNeural,0
x_00507_male.wav,output/x_00507_male.wav,"오늘은 칠사오번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-HyunsuMultilingualNeural,0
x_00508_female.wav,output/x_00508_female.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00509_male.wav,output/x_00509_male.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,male,ko-KR-InJoonNeural,0
x_00510_male.wav,output/x_00510_male.wav,회의 전까지 자료를 일잔 정리해 두려고 합니다.,,male,ko-KR-InJoonNeural,0
x_00511_male.wav,output/x_00511_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00512_female.wav,output/x_00512_female.wav,약속 시간은 구시 오오분으로 잡아 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00513_male.wav,output/x_00513_male.wav,오늘은 이월 일오일이라 일정표를 다시 확인했습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00514_male.wav,output/x_00514_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-InJoonNeural,0
x_00515_male.wav,output/x_00515_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-InJoonNeural,0
x_00516_male.wav,output/x_00516_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00517_male.wav,output/x_00517_male.wav,아침 햇살이 밝아서 기분이 상쾌합니다.,,male,ko-KR-InJoonNeural,0
x_00518_male.wav,output/x_00518_male.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00519_female.wav,output/x_00519_female.wav,팔사육번 버스를 타면 목적지까지 편하게 이동할 수 있습니다.,,female,ko-KR-SunHiNeural,0
x_00520_male.wav,output/x_00520_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-InJoonNeural,0
x_00521_male.wav,output/x_00521_male.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00522_female.wav,output/x_00522_female.wav,오늘은 일이월 이사일이라 일정표를 다시 확인했습니다.,,female,ko-KR-SunHiNeural,0
x_00523_male.wav,output/x_00523_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-InJoonNeural,0
x_00524_female.wav,output/x_00524_female.wav,필요한 재료는 총 이공박스 정도 준비하면 충분합니다.,,female,ko-KR-SunHiNeural,0
x_00525_male.wav,output/x_00525_male.wav,"오늘은 삼오사번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00526_female.wav,output/x_00526_female.wav,필요한 재료는 총 이오잔 정도 준비하면 충분합니다.,,female,ko-KR-SunHiNeural,0
x_00527_male.wav,output/x_00527_male.wav,팔월 일일 육시 오공분에 알림을 맞춰 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00528_female.wav,output/x_00528_female.wav,"오늘은 육팔사번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,female,ko-KR-SunHiNeural,0
x_00529_female.wav,output/x_00529_female.wav,현재 시각은 일육시 이일분이고 작업을 이어가고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00530_male.wav,output/x_00530_male.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,male,ko-KR-InJoonNeural,0
x_00531_male.wav,output/x_00531_male.wav,점심으로 간단한 샌드위치를 먹었습니다.,,male,ko-KR-InJoonNeural,0
x_00532_female.wav,output/x_00532_female.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00533_female.wav,output/x_00533_female.wav,점심으로 간단한 샌드위치를 먹었습니다.,,female,ko-KR-SunHiNeural,0
x_00534_female.wav,output/x_00534_female.wav,삼월 육일 일일시 이이분에 알림을 맞춰 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00535_male.wav,output/x_00535_male.wav,이번 주에는 이월 일칠일 일정이 가장 바쁠 것 같습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00536_female.wav,output/x_00536_female.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,female,ko-KR-SunHiNeural,0
x_00537_female.wav,output/x_00537_female.wav,이번 주에는 사월 일팔일 일정이 가장 바쁠 것 같습니다.,,female,ko-KR-SunHiNeural,0
x_00538_female.wav,output/x_00538_female.wav,점심으로 간단한 샌드위치를 먹었습니다.,,female,ko-KR-SunHiNeural,0
x_00539_male.wav,output/x_00539_male.wav,현재 시각은 일오시 삼칠분이고 작업을 이어가고 있습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00540_male.wav,output/x_00540_male.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,male,ko-KR-InJoonNeural,0
x_00541_male.wav,output/x_00541_male.wav,안녕하세요. 오늘은 기분 좋게 하루를 시작합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00542_male.wav,output/x_00542_male.wav,회의 전까지 자료를 이오권 정리해 두려고 합니다.,,male,ko-KR-InJoonNeural,0
x_00543_male.wav,output/x_00543_male.wav,잠시 스트레칭을 하니 몸이 풀리는 느낌입니다.,,male,ko-KR-InJoonNeural,0
x_00544_male.wav,output/x_00544_male.wav,체크리스트에 항목 육회를 추가해 진행 상황을 관리합니다.,,male,ko-KR-InJoonNeural,0
x_00545_male.wav,output/x_00545_male.wav,필요한 재료는 총 이사회 정도 준비하면 충분합니다.,,male,ko-KR-InJoonNeural,0
x_00546_male.wav,output/x_00546_male.wav,필요한 재료는 총 삼분 정도 준비하면 충분합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00547_female.wav,output/x_00547_female.wav,오늘 목표를 작게 나누니 부담이 줄었습니다.,,female,ko-KR-SunHiNeural,0
x_00548_male.wav,output/x_00548_male.wav,메모를 남겨두니 해야 할 일을 잊지 않게 됩니다.,,male,ko-KR-InJoonNeural,0
x_00549_male.wav,output/x_00549_male.wav,오늘 읽은 문장에서 좋은 표현을 하나 발견했습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00550_female.wav,output/x_00550_female.wav,창가에 둔 식물이 조금씩 자라고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00551_male.wav,output/x_00551_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-InJoonNeural,0
x_00552_female.wav,output/x_00552_female.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,female,ko-KR-SunHiNeural,0
x_00553_male.wav,output/x_00553_male.wav,회의 전까지 자료를 일삼권 정리해 두려고 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00554_male.wav,output/x_00554_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-InJoonNeural,0
x_00555_male.wav,output/x_00555_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-InJoonNeural,0
x_00556_female.wav,output/x_00556_female.wav,회의 전까지 자료를 일오박스 정리해 두려고 합니다.,,female,ko-KR-SunHiNeural,0
x_00557_female.wav,output/x_00557_female.wav,현재 시각은 일팔시 사이분이고 작업을 이어가고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00558_male.wav,output/x_00558_male.wav,"오늘은 구오번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,male,ko-KR-InJoonNeural,0
x_00559_male.wav,output/x_00559_male.wav,창문을 열어두니 바람이 시원하게 들어옵니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00560_female.wav,output/x_00560_female.wav,조용한 음악을 틀어두고 집중하고 있습니다.,,female,ko-KR-SunHiNeural,0
x_00561_female.wav,output/x_00561_female.wav,오늘은 일이월 일일이라 일정표를 다시 확인했습니다.,,female,ko-KR-SunHiNeural,0
x_00562_male.wav,output/x_00562_male.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,male,ko-KR-InJoonNeural,0
x_00563_female.wav,output/x_00563_female.wav,"오늘은 팔구칠번 버스를 이용하고, 도착 후 잠깐 쉬겠습니다.",,female,ko-KR-SunHiNeural,0
x_00564_male.wav,output/x_00564_male.wav,현재 시각은 일육시 이육분이고 작업을 이어가고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00565_female.wav,output/x_00565_female.wav,저녁에는 가볍게 산책할 계획입니다.,,female,ko-KR-SunHiNeural,0
x_00566_male.wav,output/x_00566_male.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,male,ko-KR-InJoonNeural,0
x_00567_female.wav,output/x_00567_female.wav,체크리스트에 항목 이공잔를 추가해 진행 상황을 관리합니다.,,female,ko-KR-SunHiNeural,0
x_00568_female.wav,output/x_00568_female.wav,실내 공기를 환기하니 머리가 맑아졌습니다.,,female,ko-KR-SunHiNeural,0
x_00569_female.wav,output/x_00569_female.wav,사월 이칠일 일일시 오사분에 알림을 맞춰 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00570_male.wav,output/x_00570_male.wav,따뜻한 차 한 잔을 마시며 잠깐 쉬고 있습니다.,,male,ko-KR-InJoonNeural,0
x_00571_female.wav,output/x_00571_female.wav,책상 위를 정리하니 마음이 한결 편해졌습니다.,,female,ko-KR-SunHiNeural,0
x_00572_female.wav,output/x_00572_female.wav,물을 자주 마시려고 컵을 가까이 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00573_female.wav,output/x_00573_female.wav,가벼운 운동을 하고 나니 컨디션이 좋아졌습니다.,,female,ko-KR-SunHiNeural,0
x_00574_male.wav,output/x_00574_male.wav,하늘이 맑아서 사진을 한 장 찍고 싶어졌습니다.,,male,ko-KR-HyunsuMultilingualNeural,0
x_00575_female.wav,output/x_00575_female.wav,삼월 일일 일삼시 이사분에 알림을 맞춰 두었습니다.,,female,ko-KR-SunHiNeural,0
x_00576_male.wav,output/x_00576_male.wav,오늘은 새로운 레시피를 하나 시도해 보려 합니다.,,male,ko-KR-HyunsuMultilingualNeural,0
